config_id,seed,mode,objective,objective_mode,score_mean,score_std,val_loss_mean,val_loss_std,val_acc_mean,val_acc_std,best_epoch_mean,best_epoch_std,train_time_sec,config_json
04130f47d631,42,kfold,val_loss,min,0.17118737064886078,,0.17118737064886078,0.12499447378925146,0.9513333333333334,0.047121592125526114,52.2,30.373672810511408,2.7178218364715576,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 0.0}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
b03d20043716,42,kfold,val_loss,min,0.4587438726214244,,0.4587438726214244,0.05746753780457022,0.7903333333333333,0.029672284112357172,179.4,34.09164120426003,4.394125699996948,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
3fe88cbc1d43,42,kfold,val_loss,min,0.4587442252990755,,0.4587442252990755,0.057468674792699466,0.7903333333333333,0.029672284112357172,179.4,34.09164120426003,4.909179449081421,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 3e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
a97a2096c000,42,kfold,val_loss,min,0.2031466192455607,,0.2031466192455607,0.04537759309724243,0.9276666666666668,0.029582276976445047,78.2,39.44312360855819,3.6858062744140625,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 3e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
8495afb509f2,42,kfold,val_loss,min,0.08243914597707833,,0.08243914597707833,0.08730473507059659,0.967,0.048538644398046386,90.8,40.42474489715427,3.884899377822876,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 7e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
b0c67f2797ee,42,kfold,val_loss,min,0.4587446994798497,,0.4587446994798497,0.05747019005658033,0.7903333333333333,0.029672284112357172,179.4,34.09164120426003,4.847498178482056,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 7e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
221c960a21c8,42,kfold,val_loss,min,0.0950595016912682,,0.0950595016912682,0.10434442837770304,0.967,0.048538644398046386,107.4,62.339714468386845,4.490533828735352,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 1e-06}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
0369a0e8a2cf,42,kfold,val_loss,min,0.4587450580735782,,0.4587450580735782,0.0574713259639888,0.7903333333333333,0.029672284112357172,179.4,34.09164120426003,5.1013503074646,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [4, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 1e-06}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
126491aea010,42,kfold,val_loss,min,0.1575451619677426,,0.1575451619677426,0.10145263659092833,0.951,0.04103656905736638,68.0,48.33632174669479,3.2591583728790283,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 3e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
ed6ec8beeab3,42,kfold,val_loss,min,0.23827144818364418,,0.23827144818364418,0.09804461494967577,0.9106666666666665,0.04873511168665882,102.6,35.66286584109584,3.9969468116760254,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 0.0}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
0b7caf634efd,42,kfold,val_loss,min,0.206127177880914,,0.206127177880914,0.06868710462723221,0.9190000000000002,0.02690724809414741,63.8,12.983065893693986,3.33400559425354,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 7e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
8c2d26f1190d,42,kfold,val_loss,min,0.13752864838187356,,0.13752864838187356,0.14795125797927464,0.951,0.060033324079214544,83.2,34.95368363992556,3.5750010013580322,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""adam""}, ""regularizer"": {""l2"": 1e-06}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
c9a5f4d6b91b,42,kfold,val_loss,min,0.3650830870206664,,0.3650830870206664,0.12037508713805499,0.8390000000000001,0.07102112361825882,320.8,135.6412916482293,6.688363075256348,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
19c627b46788,42,kfold,val_loss,min,0.36508882770115925,,0.36508882770115925,0.12037638804103644,0.8390000000000001,0.07102112361825882,320.8,135.6412916482293,7.125884532928467,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 3e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
af05b3a5b061,42,kfold,val_loss,min,0.3650964906448911,,0.3650964906448911,0.12037811171471381,0.8390000000000001,0.07102112361825882,320.8,135.6412916482293,6.593457460403442,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 7e-07}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
e0b9d2f3be73,42,kfold,val_loss,min,0.3651022443778042,,0.3651022443778042,0.12037939632593173,0.8390000000000001,0.07102112361825882,320.8,135.6412916482293,6.540229797363281,"{""callbacks"": {""early_stopping"": true, ""min_delta"": 0.0, ""mode"": ""auto"", ""monitor"": ""val_loss"", ""patience"": 40, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""train_path"": ""data/MONK/MONK1/monks-1.train""}, ""model"": {""activation"": ""sigmoid"", ""dropout"": 0.1, ""hidden_units"": [8, 4]}, ""optim"": {""lr"": 0.3, ""momentum"": 0.0, ""name"": ""sgd""}, ""regularizer"": {""l2"": 1e-06}, ""seed"": 42, ""split"": {""stratified"": true, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""shuffle"": true}}"
